filename,label,x_min,y_min,x_max,y_max
data11.png,DROGA DZWIĘKU,6,48,318,128
data11.png,1) małżowina uszna zbiera fale -> przewód słuchowy zewnętrzny,14,170,870,236
data11.png,2) fale dźwiękowe uderzają w błonę bębenkową powodując jej drgania,10,218,1033,278
data11.png,"3) błona bębenkowa młoteczek, kowadełko, strzemiączko",8,273,808,322
data11.png,4) strzemiączko uderza w okienko owalne,12,315,618,377
data11.png,5) drgania z okienka ruch płynu w ślimaku poruszanie błony podstounej pobudzone kom.,12,371,1401,425
data11.png,impulsy n. ślimakowy,53,477,412,548
data11.png,6) komórki słuchowe,9,425,357,474
data11.png,pień mózgu,592,480,772,537
data11.png,impuls elektryczny,470,425,748,489
data11.png,kora słuchowa mózgu,582,570,945,632
data11.png,(interpretacja,948,568,1162,640
data11.png,Cortiego,1324,468,1465,550
